"id","parent_id","bundle_type","pack_type","release_version","release_date","release_notes","name","description","enhancements","advisories","summary","support_url","supported_os_list","is_active","created","modified","generation","bundle_name_format","bundle_generation","vmware_add_on_info","otel_context"
"09be5021080f4741b90bc793766c9dd7",NULL,"proliant","base","2025.01.00.00","2025-01-24T00:00:00+00:00","<p>The Gen10/Gen10 Plus SPP 2025.01.00.00 release supersedes the 2024.11.00.00 release.</p>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the <a href=""https://www.hpe.com/support/SPPGen10-RN-en"" target=""_blank"">Gen10/Gen10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Gen10 Service Pack for ProLiant ","Gen10/Gen10 Plus Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/Gen10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","The Gen10/Gen10 Plus 2025.01.00.00 SPP Production release contains components supporting HPE ProLiant and Apollo Gen10 and Gen10 Plus server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.2.0 and HPE Integrated Lights-Out (iLO) 5 version 3.10.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.01.00.00","Gen10/Gen10 Plus SPP 2025.01.00.00 release supersedes Gen10/Gen10 Plus SPP 2024.11.00.00. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.01.00.00","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",2,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-3cd71d1dd38f00c267c25bc4580d9f61-e3c97c1192872562-01""}"
"09be5021080f4741b90bc793766c9dd8
",NULL,"proliant","base","2025.08.00.00","2025-01-24T00:00:00+00:00",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False,"2025-07-14 08:57:12.710867+00","2025-07-14 08:57:12.710867+00",2,"UNKNOWN","BUNDLE_GEN_10",NULL,"{""traceparent"": ""00-05d4a089a6062dc3d1510cc43350ea43-0fdce3cf6b4cd9ac-01""}"
"0aa660c42399377b23d4ffe078571da4","18aff817eb9c4bb256eeaf09743b3273","proliant","patch","2023.10.00.03","2024-02-06T00:00:00+00:00","<p>Patch bundle version 2023.10.00.03&nbsp;is an update over Gen11 SPP version 2023.10.00.00 release and is cumulative of all the previously released patch bundles.</p>

<p>&nbsp;</p>

<p>This release of the patch bundle primarily includes support for&nbsp;Gen11 ProLiant Servers based on Intel Emerald Rapids (EMR) processor. It also includes iLO6 version 1.56, SUM 10.6.3 and iSUT 4.7.0.</p>
","Patch bundle for Gen11 SPP 2023.10.00.00","Patch bundle is an update over an already released SPP (Service Pack for ProLiant) including software, drivers and firmware components.","Patch bundle is an update over an already released SPP (Service Pack for ProLiant) including software, drivers and firmware components.","","Patch bundle 2023.10.00.03 is an update over Gen11 2023.10.00.00 release and primarliy includes support for Gen11 ProLiant Servers based on Intel Emerald Rapids (EMR) processor and iLO6 version 1.56. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen11PatchBundle.Gen11PR4_contents.2023.10.00.03.html","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",6,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-f9fa39d240ec277e-01""}"
"18aff817eb9c4bb256eeaf09743b3273",NULL,"proliant","base","2023.10.00.00","2023-11-06T00:00:00+00:00","<p>The Gen11 SPP 2023.10.00.00&nbsp;production release contains components supporting&nbsp;Gen11 platforms based on Intel and AMD Processors.</p>

<p>&nbsp;</p>

<p>For more details, please refer SPP release notes and for a complete list of components on the ISO, see the SPP Contents&nbsp;Report included in&nbsp;the ISO or the&nbsp;<a href=""https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx"" style=""color:#0563c1; text-decoration:underline"" target=""_blank"">TechLibrary Page</a>&nbsp;(check Quick Links section).&nbsp;</p>
","Gen11 Service Pack for ProLiant","Gen11 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Gen11 SPP 2023.10.00.00 includes support for the following OS Versions: Red Hat Enterprise Linux 8.8 Red Hat Enterprise Linux 9.2 SUSE Linux Enterprise Server 15 SP5  VMware ESXi 8.0 U2    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2023.10.00.00","Gen11 SPP 2023.10.00.00 SPP release supports Gen11 Intel and AMD based Server Platforms and Options. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2023.10.00.00","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",4,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-1e5de53d3839e8c5-01""}"
"2172ff9f81b9426c8eef76b507eda722",NULL,"proliant","base","2025.09.00.00","2025-09-26T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen11 2025.09.00.00 release supersedes the 2025.07.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Ubuntu 22.04 LTS<br />
	Ubuntu 24.04 LTS</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the&nbsp;<a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=sd00006779en_us"" target=""_blank"">Gen11 SPP Release Notes</a>.</p>
","Service pack for HPE ProLiant Gen11","Service pack for HPE ProLiant Gen11 (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Service pack for HPE ProLiant Gen11 2025.09.00.00 release contains firmware, software and driver components supporting HPE ProLiant Gen11 server platforms and options. This SPP release contains Smart Update Manager (SUM) 12.3.0 and HPE Integrated Lights-Out (iLO) 6 version 1.70.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.09.00.00","Gen11 SPP 2025.09.00.00 supports Gen11 Intel and AMD based Server Platforms and Options. This release supports Ubuntu 22.04 LTS and Ubuntu 24.04 LTS. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.09.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""Ubuntu 22.04 LTS"",""Ubuntu 24.04 LTS"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-08-29 03:58:49.851194+00","2025-08-29 03:58:49.851194+00",5,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-75829505b03aab2cad1e97879f0eb507-4b84c11e701706d5-01""}"
"275a59f78916400a761e4bf8c6958934",NULL,"proliant","base","2023.09.00.00","2023-09-12T00:00:00+00:00","<p>Gen10/Gen10 Plus SPP 2023.09.00.00 includes support for the following OS Versions:</p>

<ul>
	<li>Red Hat Enterprise Linux 8.8</li>
	<li>Red Hat Enterprise Linux 9.2</li>
	<li>SUSE Linux Enterprise Server 15&nbsp;SP5&nbsp;</li>
</ul>

<p>This release supersedes Gen10/Gen10 Plus SPP 2023.03.00.00.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Gen10 Service Pack for ProLiant ","Gen10/Gen10 Plus Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/Gen10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Gen10/Gen10 Plus SPP 2023.09.00.00 includes support for the following OS Versions: Red Hat Enterprise Linux 8.8 Red Hat Enterprise Linux 9.2 SUSE Linux Enterprise Server 15 SP5   ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2023.09.00.00","Gen10/Gen10 Plus SPP 2023.09.00.00 release supersedes Gen10/Gen10 Plus SPP 2023.03.00.00 and includes support for Red Hat Enterprise Linux 9.2, RHEL 8.8 and SLES15 SP5. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2023.09.00.00","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 7 Server"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 12"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",4,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-dcbf44f9409c721f-01""}"
"2e6043c78d8bd3d0779cc553ffaaeab1","992a9abefa5ed7472fbcf9cdc71dfe7b","proliant","patch","2024.04.00.02","2024-07-23T00:00:00+00:00","<p>Patch bundle version 2024.04.00.02&nbsp;is an update over Gen11 SPP version 2024.04.00.00 release&nbsp;including iLO6&nbsp;1.61&nbsp;along with support for SUSE Linux Enterprise Server 15&nbsp;SP6 OS and HPE ProLiant DL145 Gen11 server based on 4th generation AMD EPYC processor.</p>

<p>&nbsp;</p>

<p>Please refer to the release notes <a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00004666en_us"" target=""_blank"">here</a>.</p>
","Patch bundle for Gen11 SPP 2024.04.00.00","Patch bundle is an update over an already released Gen11 SPP (Service Pack for ProLiant) including software, drivers and firmware components.","Patch bundle is an update over an already released Gen11 SPP (Service Pack for ProLiant) including software, drivers and firmware components.","","Patch bundle version 2024.04.00.02 is an update over Gen11 SPP version 2024.04.00.00 including support for SLES 15 SP6 OS and HPE ProLiant DL145 Gen11 server based on 4th generation AMD EPYC processor. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen11PatchBundle.Mar2024SPP_contents.2024.04.00.02.html","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",2,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-26d7c4b9f7db15fd55554d16d6d07612-54d36cd076bd004c-01""}"
"36cc4f89eab74c898a2b957b716235a7",NULL,"proliant","base","2025.05.00.00","2025-06-10T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen10 and 10 Plus&nbsp;2025.05.00.00 release supersedes the 2025.03.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Red Hat Enterprise Linux 10</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 9.6</p>
	</li>
</ul>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the <a href=""https://www.hpe.com/support/SPPGen10-RN-en"" target=""_blank"">Gen10 and 10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Service pack for HPE ProLiant Gen10 and 10 Plus","Service pack for HPE ProLiant Gen10 and 10 Plus (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","Service pack for HPE ProLiant Gen10 and 10 Plus 2025.05.00.00 release contains components supporting HPE ProLiant and HPE Apollo Gen10 and Gen10 Plus server platforms and options. This SPP release contains Smart Update Manager (SUM) 12.1.0 and HPE Integrated Lights-Out (iLO) 5 version 3.13.   For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.05.00.00","Gen10 and 10 Plus SPP 2025.05.00.00 release supersedes Gen10 and 10 Plus SPP 2025.03.00.00 and includes support for Red Hat Enterprise Linux 10 and 9.6. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.05.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",7,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-270133404ae4ee8f54a78a8214b1abff-392904487c3108be-01""}"
"3715a93c458afcf6a6ab407de8f13a42",NULL,"proliant","base","2024.04.00.00","2024-04-19T00:00:00+00:00","<p>Gen10/Gen10 Plus SPP 2024.04.00.00 includes support for the following OS Versions:</p>

<ul>
	<li>Red Hat Enterprise Linux 8.9</li>
	<li>Red Hat Enterprise Linux 9.3</li>
</ul>

<p>&nbsp;</p>

<p>This release supersedes Gen10/Gen10 Plus SPP 2023.09.00.00 and any patch bundles released against&nbsp;20230.09.00.00 SPP.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Gen10 Service Pack for ProLiant ","Gen10/Gen10 Plus Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/Gen10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Gen10/Gen10 Plus SPP 2024.04.00.00 includes support for the following OS versions: Red Hat Enterprise Linux 8.9 Red Hat Enterprise Linux 9.3  This version of the SPP no longer includes support for the following OS versions: Red Hat Enterprise Linux 7.9  SUSE Linux Enterprise Server 12 SP5    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2024.04.00.00","Gen10/Gen10 Plus SPP 2024.04.00.00 release supersedes Gen10/Gen10 Plus SPP 2023.09.00.00 and includes support for Red Hat Enterprise Linux 9.3 and RHEL 8.9. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2024.04.00.00","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-f3e76ab09c8cdd5615a3487efb61c028-b84b6cfb57328709-01""}"
