"id","parent_id","bundle_type","pack_type","release_version","release_date","release_notes","name","description","enhancements","advisories","summary","support_url","supported_os_list","is_active","created","modified","generation","bundle_name_format","bundle_generation","vmware_add_on_info","otel_context"
"5cda1141c85546319d00df4de60e6f72",NULL,"proliant","base","2025.05.00.00","2025-06-10T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen11 2025.05.00.00 release supersedes the 2025.03.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Red Hat Enterprise Linux 10</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 9.6</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the&nbsp;<a href=""https://www.hpe.com/support/SPPGen11-RN-en"" target=""_blank"">Gen11 SPP Release Notes</a>.</p>
","Service pack for HPE ProLiant Gen11","Service pack for HPE ProLiant Gen11 (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Service pack for HPE ProLiant Gen11 2025.05.00.00 release contains firmware, software and driver components supporting HPE ProLiant Gen11 server platforms and options. This SPP release contains Smart Update Manager (SUM) 12.1.0 and HPE Integrated Lights-Out (iLO) 6 version 1.68.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.05.00.00","Gen11 SPP 2025.05.00.00 supports Gen11 Intel and AMD based Server Platforms and Options. This release supports Red Hat Enterprise Linux 10 and 9.6. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.05.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",6,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-8f3ddfdf14d7dc6ba271c110a1d57310-cc78a2627d07dd40-01""}"
"6225f2f2b1bf4b38a3d82c95dc64c945",NULL,"proliant","base","2025.09.00.00","2025-09-26T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen12 version 2025.09.00.00 release includes support for the following newer version of operating system and Gen12 server:</p>

<ul>
	<li>Ubuntu 22.04 LTS</li>
	<li>Ubuntu 24.04 LTS&nbsp;</li>
</ul>

<p>&nbsp;Gen12 Intel server platform with HPE Integrated Lights-Out 7 based on GNR-SP processor:</p>

<ul>
	<li>HPE ProLiant Compute XD230 (U74)</li>
</ul>

<p>The release also continues to support the following Gen12 Servers based on HPE Integrated Lights-Out 6:</p>

<ul style=""list-style-type:square"">
	<li>HPE ProLiant Compute DL320 Gen12 SP Server</li>
	<li>HPE ProLiant Compute DL340 Gen12 SP Server</li>
	<li>HPE ProLiant Compute DL380a Gen12 (U70)</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details, please refer the <a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=sd00006778en_us"" target=""_blank"">Gen12 Service Pack for ProLiant Release Notes</a>.</p>
","Service pack for HPE ProLiant Gen12","Service pack for HPE ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen12 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Service pack for HPE ProLiant Gen12 version 2025.09.00.00 production release contains firmware, software and driver components supporting HPE ProLiant Gen12 server platforms (based on HPE Integrated Lights-Out 7 and 6) and options.   This release of Gen12 SPP includes Smart Update Manager (SUM) 12.3.0 along with HPE iLO7 version 1.17.00 and HPE iLO6 version 1.70.   For a complete list of the components included in the SPP, see Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2025.09.00.00","Gen12 SPP 2025.07.00.00 SPP release supports Gen12 Intel and AMD based platforms. It also includes support for SUSE Linux Enterprise Server 15 SP7.   ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2025.09.00.00","{""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""Ubuntu 22.04 LTS"",""Ubuntu 24.04 LTS"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-08-29 03:58:49.851194+00","2025-08-29 03:58:49.851194+00",6,"BUNDLE_4OCTET","BUNDLE_GEN_12","null","{""traceparent"": ""00-75829505b03aab2cad1e97879f0eb507-5e127c32e7dcf3ba-01""}"
"64db9ddcd3e7451facc7c7a283b12cc6",NULL,"proliant","base","2025.01.00.00","2025-01-24T00:00:00+00:00","<p>The Gen11&nbsp;SPP 2025.01.00.00 release supersedes the 2024.11.00.00 release.</p>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the&nbsp;<a href=""https://www.hpe.com/support/SPPGen11-RN-en"" target=""_blank"">Gen11 SPP Release Notes</a>.</p>
","Gen11 Service Pack for ProLiant","Gen11 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","The Gen11 2025.01.00.00 SPP Production release contains firmware, software and driver components supporting HPE ProLiant Gen11 server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.2.0 and HPE Integrated Lights-Out (iLO) 6 version 1.66.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.01.00.00","Gen11 SPP 2025.01.00.00 SPP supports Gen11 Intel and AMD based Server Platforms and Options. This release supports newer Gen11 servers based on 5th generation AMD EPYC Processors. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2025.01.00.00","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-e5b3565f71e33c6364734160fa5045a5-f146aae163f26f4b-01""}"
"6710391941954a6f036209fbfb5ff972","18aff817eb9c4bb256eeaf09743b3273","proliant","patch","2023.10.00.02","2023-12-19T00:00:00+00:00","<p>Patch bundle version 2023.10.00.02&nbsp;is an update over Gen11 SPP version 2023.10.00.00 release and is cumulative of all the previously released patch bundles.</p>

<p>&nbsp;</p>

<p>This release of the patch bundle primarily includes iLO6 version 1.55&nbsp;and support for RHEL 8.9,&nbsp;9.3 OS releases.</p>
","Patch bundle for Gen11 SPP 2023.10.00.00","Patch bundle is an update over an already released SPP (Service Pack for ProLiant) including software, drivers and firmware components.","Patch bundle is an update over an already released SPP (Service Pack for ProLiant) including software, drivers and firmware components.","","Patch bundle version 2023.10.00.02 is an update over Gen11 2023.10.00.00 release and primarliy includes iLO6 version 1.55 and support for RHEL 8.9 and 9.3. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen11PatchBundle.Gen11PR4_contents.2023.10.00.02.html","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",4,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-0e93f6a5ae5e1b3f-01""}"
"89948285605f44c8ba6061921ca1003d",NULL,"proliant","base","2024.09.00.00","2024-09-20T00:00:00+00:00","<p>The Gen10/Gen10 Plus SPP 2024.09.00.00 release supersedes the 2024.04.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Microsoft Windows Server 2025&nbsp;</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 8.10&nbsp;</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 9.4&nbsp;</p>
	</li>
	<li>
	<p>SUSE Linux Enterprise Server 15 SP6&nbsp;</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the <a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00004962en_us"" target=""_blank"">Gen10/Gen10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Gen10 Service Pack for ProLiant ","Gen10/Gen10 Plus Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/Gen10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","The Gen10/Gen10 Plus 2024.09.00.00 SPP Production release contains components supporting HPE ProLiant and Apollo Gen10 and Gen10 Plus server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.0.0 and HPE Integrated Lights-Out (iLO) 5 version 3.08.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2024.09.00.00","Gen10/Gen10 Plus SPP 2024.09.00.00 release supersedes Gen10/Gen10 Plus SPP 2024.04.00.00 and includes support for Red Hat Enterprise Linux 9.4 and RHEL 8.10, Microsoft Windows Server 2025. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2024.09.00.00","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-8ce860bb935516cdfa958da04e13bdbd-b09faf41f4428700-01""}"
"89d66d9c56b3455482b7a2e8f7d3cfac",NULL,"proliant","base","2025.07.00.00","2025-08-08T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen10 and 10 Plus&nbsp;2025.07.00.00 release supersedes the 2025.05.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>SUSE Linux Enterprise Server 15 SP7</p>
	</li>
</ul>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the <a href=""https://support.hpe.com/hpesc/public/docDisplay?docLocale=en_US&amp;docId=sd00006544en_us"" target=""_blank"">Gen10 and 10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Service pack for HPE ProLiant Gen10 and 10 Plus","Service pack for HPE ProLiant Gen10 and 10 Plus (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","Service pack for HPE ProLiant Gen10 and 10 Plus 2025.07.00.00 release contains components supporting HPE ProLiant and HPE Apollo Gen10 and Gen10 Plus server platforms and options. This SPP release contains Smart Update Manager (SUM) 12.2.0 and HPE Integrated Lights-Out (iLO) 5 version 3.14.   For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.07.00.00","Gen10 and 10 Plus SPP 2025.07.00.00 release supersedes Gen10 and 10 Plus SPP 2025.05.00.00 and includes support for SUSE Linux Enterprise Server 15 SP7. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.07.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-06-24 18:44:09.693536+00","2025-06-24 18:44:09.693536+00",7,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-8f3ddfdf14d7dc6ba271c110a1d57310-bd1070711a28c4c7-01""}"
"992a9abefa5ed7472fbcf9cdc71dfe7b",NULL,"proliant","base","2024.04.00.00","2024-04-19T00:00:00+00:00","<p>Gen11 SPP 2024.04.00.00 includes support for the following OS Versions:</p>

<ul>
	<li>Red Hat Enterprise Linux 8.9</li>
	<li>Red Hat Enterprise Linux 9.3</li>
</ul>

<p>&nbsp;</p>

<p>It also includes support for Alletra 4140 with Intel Emerald Rapids processor and Gen11 MicroServer platforms.</p>

<p>&nbsp;</p>

<p>The Gen11 SPP 2024.04.00.00&nbsp;production release contains components supporting&nbsp;Gen11 platforms based on Intel and AMD Processors.</p>

<p>&nbsp;</p>

<p>For more details, please refer SPP release notes and for a complete list of components on the ISO, see the SPP Contents&nbsp;Report included in&nbsp;the ISO or the&nbsp;<a href=""https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx"" style=""color:#0563c1; text-decoration:underline"" target=""_blank"">TechLibrary Page</a>&nbsp;(check Quick Links section).</p>
","Gen11 Service Pack for ProLiant","Gen11 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","Gen11 SPP 2024.04.00.00 includes support for the following OS Versions: Red Hat Enterprise Linux 8.9 Red Hat Enterprise Linux 9.3    It also includes support for Alletra 4140 with Intel Emerald Rapids processor and Gen11 MicroServer platforms.   ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.04.00.00","Gen11 SPP 2024.04.00.00 SPP release supports Gen11 Intel and AMD based Server Platforms and Options. This release supports Alletra 4140 Intel EMR and Gen11 MicroServer platforms. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.04.00.00","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-c974c51b84a662f5f1cd859fad8635ac-2f238fed7d97d8e2-01""}"
"a53b51727901421da06411806461f1c2",NULL,"proliant","base","2024.09.01.00","2024-12-13T00:00:00+00:00","<p>The Gen11&nbsp;SPP 2024.09.01.00 release supersedes the 2024.04.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Microsoft Windows Server 2025&nbsp;</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 8.10&nbsp;</p>
	</li>
	<li>
	<p>Red Hat Enterprise Linux 9.4&nbsp;</p>
	</li>
	<li>
	<p>SUSE Linux Enterprise Server 15 SP6&nbsp;</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the&nbsp;<a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00004966en_us"" target=""_blank"">Gen11 SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>This release also includes support for Gen11 DL145 platform and Gen11 DL325/345/365/385 platforms based on 5th Generation AMD EPYC Processors.</p>
","Gen11 Service Pack for ProLiant","Gen11 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","The Gen11 2024.09.01.00 SPP Production release contains firmware, software and driver components supporting HPE ProLiant Gen11 server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.0.0 and HPE Integrated Lights-Out (iLO) 6 version 1.63.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.09.01.00","Gen11 SPP 2024.09.01.00 SPP supports Gen11 Intel and AMD based Server Platforms and Options. This release supports newer Gen11 servers based on 5th generation AMD EPYC Processors. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.09.01.00","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-15a064a08919082122b3d3f7494c8805-204c76da890d63e1-01""}"
