"id","parent_id","bundle_type","pack_type","release_version","release_date","release_notes","name","description","enhancements","advisories","summary","support_url","supported_os_list","is_active","created","modified","generation","bundle_name_format","bundle_generation","vmware_add_on_info","otel_context"
"b87a3d7bceddf0e1b15bb2585be50137","275a59f78916400a761e4bf8c6958934","proliant","patch","2023.09.00.05","2024-05-09T00:00:00+00:00","<p>Patch bundle version 2023.09.00.05&nbsp;is an update over September&nbsp;2023&nbsp;Gen10/Gen10 Plus SPP version 2023.09.00.00 and is cumulative of all the previously released patch bundles.</p>

<p>&nbsp;</p>

<p>This release primarily includes updated versions of components supporting Red Hat Enterprise Linux 7.9 and SUSE Linux Enterprise Server 12 SP5.</p>
","Patch bundle for Gen10 SPP 2023.09.00.00","Patch bundle 2023.09.00.05 is an update over an already released SPP (Service Pack for ProLiant) version 2023.09.00.00 including software, drivers and firmware components.","Patch bundle 2023.09.00.05 is an update over an already released SPP (Service Pack for ProLiant) version 2023.09.00.00 including software, drivers and firmware components.","","Patch bundle version 2023.09.00.05 is an update over September 2023 Gen10/Gen10 Plus SPP version 2023.09.00.00 release majorly including updated components supporting RHEL 7.9 and SLES12 SP5. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen10PatchBundle.Sep2023MSB_contents.2023.09.00.05.html","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 7 Server"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 12"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",4,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-26fff683559c821f-01""}"
"b8f53744c9ef85ecd0ba5748e0765fa9","275a59f78916400a761e4bf8c6958934","proliant","patch","2023.09.00.04","2024-02-06T00:00:00+00:00","<p>Patch bundle version 2023.09.00.04&nbsp;is an update over September&nbsp;2023&nbsp;Gen10/Gen10 Plus SPP version 2023.09.00.00 and is cumulative of all the previously released patch bundles.</p>

<p>&nbsp;</p>

<p>This release primarily includes iLO5 version 3.01, Smart Update Manager (SUM) 10.6.3 and iSUT 4.7.0.</p>
","Patch bundle for Gen10 SPP 2023.09.00.00","Patch bundle 2023.09.00.04 is an update over an already released SPP (Service Pack for ProLiant) version 2023.09.00.00 including software, drivers and firmware components.","Patch bundle 2023.09.00.04 is an update over an already released SPP (Service Pack for ProLiant) version 2023.09.00.00 including software, drivers and firmware components.","","Patch bundle version 2023.09.00.04 is an update over September 2023 Gen10/Gen10 Plus SPP version 2023.09.00.00 release majorly including iLO5 3.01, SUM 10.6.3 and iSUT 4.7.0. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen10PatchBundle.Sep2023MSB_contents.2023.09.00.04.html","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 7 Server"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 12"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",False,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",4,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-833ccca978cfbef15cd86ac7b8d73f14-7939763ba2942876-01""}"
"c2e39b75e7d54bd6b1e7b8ec42e1c4af",NULL,"proliant","base","2024.11.00.00","2024-11-22T00:00:00+00:00","<p>The Gen12&nbsp;SPP 2024.11.00.00 release&nbsp;includes support for the following versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Red Hat Enterprise Linux 9.5</p>
	</li>
	<li>
	<p>Microsoft Windows Server 2022</p>
	</li>
	<li>
	<p>Microsoft Windows Server 2025</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details, please refer the&nbsp;<a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00005278en_us"" target=""_blank"">Gen12 SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>This release includes support of HPE ProLiant Gen12 DL 380a Intel SRF platform.</p>
","Gen12 Service Pack for ProLiant","Gen12 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen12 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","The Gen12 2024.11.00.00 SPP Production release contains firmware, software and driver components supporting HPE ProLiant Gen12 server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.1.0 and HPE Integrated Lights-Out (iLO) 6 version 1.65.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2024.11.00.00","Gen12 SPP 2024.11.00.00 SPP release supports Gen12 Intel based Server Platforms and Options.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2024.11.00.00","{""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15""}",True,"2025-07-08 04:51:37.473369+00","2025-07-08 04:51:37.473369+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_12","null","{""traceparent"": ""00-2f9f61932d88de476b469c72f9faade8-4f5599babd031fac-01""}"
"c3586b5eb70b4d10e3bc6908407f9df8","3715a93c458afcf6a6ab407de8f13a42","proliant","patch","2024.04.00.02","2024-07-23T00:00:00+00:00","<p>Patch bundle version 2024.04.00.02&nbsp;is an update over Gen10/Gen10 Plus SPP version 2024.04.00.00 including iLO5 3.06&nbsp;along with support for&nbsp;SUSE Linux Enterprise Server 15&nbsp;SP6 OS.</p>

<p>&nbsp;</p>

<p>Please refer to the release notes <a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00004665en_us"" target=""_blank"">here</a>.</p>
","Patch bundle for Gen10 SPP 2024.04.00.00","Patch bundle 2024.04.00.02 is an update over an already released Gen10 Gen10 Plus SPP (Service Pack for ProLiant) version 2024.04.00.00 including software, drivers and firmware components.","Patch bundle 2024.04.00.02 is an update over an already released Gen10 Gen10 Plus SPP (Service Pack for ProLiant) version 2024.04.00.00 including software, drivers and firmware components.","","Patch bundle version 2024.04.00.02 is an update over Gen10/Gen10 Plus SPP version 2024.04.00.00 release including iLO5 3.06 along with support for SUSE Linux Enterprise Server 15 SP6 OS. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen10PatchBundle.Mar2024MSB_contents.2024.04.00.02.html","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 7 Server"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 12"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",2,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-26d7c4b9f7db15fd55554d16d6d07612-647a75cf748d20b1-01""}"
"c53470e89d7eadb13ceb35a648245a2e","3715a93c458afcf6a6ab407de8f13a42","proliant","patch","2024.04.00.01","2024-05-27T00:00:00+00:00","<p>Patch bundle version 2024.04.00.01&nbsp;is an update over Gen10/Gen10 Plus SPP version 2024.04.00.00 including iLO5 3.04 along with support for RHEL 9.4.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
","Patch bundle for Gen10 SPP 2024.04.00.00","Patch bundle 2024.04.00.01 is an update over an already released Gen10 Gen10 Plus SPP (Service Pack for ProLiant) version 2024.04.00.00 including software, drivers and firmware components.","Patch bundle 2024.04.00.01 is an update over an already released Gen10 Gen10 Plus SPP (Service Pack for ProLiant) version 2024.04.00.00 including software, drivers and firmware components.","","Patch bundle version 2024.04.00.01 is an update over Gen10/Gen10 Plus SPP version 2024.04.00.00 release including iLO5 3.04 along with support for RHEL 9.4. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen10PatchBundle.Mar2024MSB_contents.2024.04.00.01.html","{""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 7 Server"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 12"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",3,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-30f02f3a7ca1d0a8b04021b961344c48-316ac8d4d977d095-01""}"
"d6dcff0ef3d9465799946c35da1b825f",NULL,"proliant","base","2025.01.00.00","2025-01-24T00:00:00+00:00","<p>The Gen12&nbsp;SPP 2025.01.00.00 release includes support of HPE ProLiant Compute XD230 platform.</p>

<p>&nbsp;</p>

<p>For&nbsp;additional details, please refer the&nbsp;<a href=""https://www.hpe.com/support/SPPGen12-RN-en"" target=""_blank"">Gen12 SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>
","Gen12 Service Pack for ProLiant","Gen12 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen12 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","The Gen12 2025.01.00.00 SPP Production release contains firmware, software and driver components supporting HPE ProLiant Gen12 server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.2.0 and HPE Integrated Lights-Out (iLO) 6 version 1.66.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2025.01.00.00","Gen12 SPP 2025.01.00.00 SPP release supports Gen12 Intel based Server Platforms and Options.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen12.2025.01.00.00","{""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15""}",True,"2025-07-08 04:51:37.473369+00","2025-07-08 04:51:37.473369+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_12","null","{""traceparent"": ""00-d4ad0643dd1d6ee84d08b9bad7d12127-b01821f58a5bc4d3-01""}"
"e273f9b88d09b38eb5fbff649bdd76f1","992a9abefa5ed7472fbcf9cdc71dfe7b","proliant","patch","2024.04.00.01","2024-05-27T00:00:00+00:00","<p>Patch bundle version 2024.04.00.01&nbsp;is an update over Gen11 SPP version 2024.04.00.00 release&nbsp;including iLO6&nbsp;1.59 along with support for RHEL 9.4.</p>

<p>&nbsp;</p>
","Patch bundle for Gen11 SPP 2024.04.00.00","Patch bundle is an update over an already released Gen11 SPP (Service Pack for ProLiant) including software, drivers and firmware components.","Patch bundle is an update over an already released Gen11 SPP (Service Pack for ProLiant) including software, drivers and firmware components.","","Patch bundle 2024.04.00.01 is an update over Gen11 SPP version 2024.04.00.00 release including iLO6 1.59 along with support for RHEL 9.4. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/Gen11PatchBundle.Mar2024SPP_contents.2024.04.00.01.html","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",3,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-30f02f3a7ca1d0a8b04021b961344c48-c05ba0cc9f62684a-01""}"
"f7ea5fc475694df5b14494b28cb11262",NULL,"proliant","base","2025.09.00.00","2025-09-26T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen10 and 10 Plus&nbsp;2025.09.00.00 release supersedes the 2025.07.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Ubuntu 22.04 LTS<br />
	Ubuntu 24.04 LTS</p>
	</li>
</ul>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the <a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=sd00006780en_us"" target=""_blank"">Gen10 and 10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Service pack for HPE ProLiant Gen10 and 10 Plus","Service pack for HPE ProLiant Gen10 and 10 Plus (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/10 Plus servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","Service pack for HPE ProLiant Gen10 and 10 Plus 2025.09.00.00 release contains components supporting HPE ProLiant and HPE Apollo Gen10 and Gen10 Plus server platforms and options. This SPP release contains Smart Update Manager (SUM) 12.3.0 and HPE Integrated Lights-Out (iLO) 5 version 3.15.   For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.09.00.00","Gen10 and 10 Plus SPP 2025.09.00.00 release supersedes Gen10 and 10 Plus SPP 2025.07.00.00 and includes support for Ubuntu 22.04 LTS and Ubuntu 24.04 LTS. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.09.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 10"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""Ubuntu 22.04 LTS"",""Ubuntu 24.04 LTS"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-08-19 07:24:05.472601+00","2025-08-19 07:24:05.472601+00",7,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-75829505b03aab2cad1e97879f0eb507-47b4f9847fd57632-01""}"
"f97d32f9c4f543fe908cd9033c9cc146",NULL,"proliant","base","2024.11.00.00","2024-11-22T00:00:00+00:00","<p>The Gen11&nbsp;SPP 2024.11.00.00 release supersedes the 2024.09.00.00 release and includes support for the following newer versions of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Red Hat Enterprise Linux 9.5</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;additional details on other versions of operating systems supported, please refer the&nbsp;<a href=""https://support.hpe.com/hpesc/public/docDisplay?docId=dp00005277en_us"" target=""_blank"">Gen11 SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>This release also includes support for Gen11 DL145 platform and Gen11 DL325/345/365/385 platforms based on 5th Generation AMD EPYC Processors.</p>
","Gen11 Service Pack for ProLiant","Gen11 Service Pack for ProLiant (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen11 servers as defined in the Service Pack for ProLiant Server Support Guide found at www.hpe.com/servers/spp/documentation.","The Gen11 2024.11.00.00 SPP Production release contains firmware, software and driver components supporting HPE ProLiant Gen11 server platforms and options. This SPP release contains Smart Update Manager (SUM) 11.1.0 and HPE Integrated Lights-Out (iLO) 6 version 1.65.    For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.  ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.11.00.00","Gen11 SPP 2024.11.00.00 SPP supports Gen11 Intel and AMD based Server Platforms and Options. This release supports newer Gen11 servers based on 5th generation AMD EPYC Processors. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen11.2024.11.00.00","{""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 7.0"",""VMware ESXi 8.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_11","null","{""traceparent"": ""00-c15b5be93c4e818df115dacc72533b61-35248330cb11cff3-01""}"
"fc31df9ddb8045f492d1fc3cea193586",NULL,"proliant","base","2025.03.00.00","2025-04-03T00:00:00+00:00","<p>Service pack for HPE ProLiant Gen10 and 10 Plus 2025.03.00.00 release supersedes the 2025.01.00.00 release and includes support for the following newer version&nbsp;of the operating system:&nbsp;</p>

<ul>
	<li>
	<p>Azure Stack HCI OS</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>For&nbsp;other versions of operating systems supported and additional details, please refer the <a href=""https://www.hpe.com/support/SPPGen10-RN-en"" target=""_blank"">Gen10/ and 10 Plus SPP Release Notes</a>.</p>

<p>&nbsp;</p>

<p>Note:</p>

<p>&nbsp;</p>

<p>HPE StoreOnce Customers &ndash; Installation of the SPP can cause problems on StoreOnce systems.&nbsp; Please go to the HPE Support Center at&nbsp;<a href=""https://support.hpe.com/hpesc/public/home/result?qt=storeonce"" target=""_blank"">https://support.hpe.com/hpesc/public/home/result?qt=storeonce</a>&nbsp;to find the appropriate StoreOnce update.&nbsp;</p>

<p>Components for the&nbsp;G7 and Gen8 server platforms&nbsp;are available in the Post-Production SPPs and can be downloaded from&nbsp;<a href=""https://spp.hpe.com/custom/#/"" target=""_blank"">here</a>.&nbsp;For additional information, please refer to&nbsp;<a href=""https://downloads.hpe.com/pub/softlib2/software1/doc/p35024129/v143014/SPP_Reducing_Server_Updates.pdf"" target=""_blank"">Reducing Server Updates</a>.&nbsp;</p>

<p>&nbsp;</p>

<p>Note: Products sold prior to the separation of Hewlett-Packard Company into Hewlett Packard Enterprise Company and HP Inc. on November 1, 2015 may have a product name and model number that differ from current models.</p>
","Service pack for HPE ProLiant Gen10 and 10 Plus","Service pack for HPE ProLiant Gen10 and 10 Plus (SPP) is a comprehensive systems software and firmware update solution, which is delivered as a single ISO image. This solution uses Smart Update Manager (SUM) as the deployment tool and is tested on all HPE ProLiant Gen10/10+ servers as defined in the Service Pack for ProLiant Server Support Guide located on the SPP TechLibrary page.","Service pack for HPE ProLiant Gen10 and 10 Plus release contains components supporting HPE ProLiant and HPE Apollo server platforms and options. This release includes Smart Update Manager (SUM) 12.0.0 and HPE Integrated Lights-Out (iLO) 5 version 3.11.   For a complete list of components included in the SPP, see the Contents Report (contents.html) packaged in the ISO or view the report on the https://techlibrary.hpe.com/us/en/enterprise/servers/products/service_pack/spp/index.aspx under the Quick Links tab.    ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.03.00.00","Gen10 and 10 Plus SPP 2025.03.00.00 release supersedes Gen10 and 10 Plus SPP 2025.01.00.00 and includes support for Azure Stack HCI OS. ","https://int-itg.support.hpe.com/docs/display/public/a00sppdocen_US/spp/index.aspx?version=gen10.2025.03.00.00","{""Azure Stack HCI 23H2"",""Microsoft Windows Server 2016"",""Microsoft Windows Server 2019"",""Microsoft Windows Server 2022"",""Microsoft Windows Server 2025"",""Red Hat Enterprise Linux 8 Server"",""Red Hat Enterprise Linux 9"",""SUSE Linux Enterprise Server 15"",""VMware ESXi 8.0"",""VMware ESXi 9.0""}",True,"2025-06-02 14:12:49.732286+00","2025-06-02 14:12:49.732286+00",1,"BUNDLE_4OCTET","BUNDLE_GEN_10","null","{""traceparent"": ""00-8a39df3219067f45cd2d5c502ff249bc-e807105843553155-01""}"
